atomic_number,element_symbol,element_chinese_name,element_pinyin,atomic_mass,element_english_name,period_row,family_column,catalog_I
1,H,氢,qīng,1.008,Hydrogen,1,I-A,非金属
2,He,氦,hài,4.003,Helium,1,O,稀有气体
3,Li,锂,lǐ,6.941,Lithium,2,I-A,金属
4,Be,铍,pí,9.012,Beryllium,2,II-A,金属
5,B,硼,péng,10.810,Boron,2,III-A,非金属
6,C,碳,tàn,12.010,Carbon,2,IV-A,非金属
7,N,氮,dàn,14.010,Nitrogen,2,V-A,非金属
8,O,氧,yǎng,16.000,Oxygen,2,VI-A,非金属
9,F,氟,fú,19.000,Fluorine,2,VII-A,非金属
10,Ne,氖,nǎi,20.180,Neon,2,O,稀有气体
11,Na,钠,nà,22.990,Sodium,3,I-A,金属
12,Mg,镁,měi,24.310,Magnesium,3,II-A,金属
13,Al,铝,lǚ,26.980,Aluminium,3,III-A,金属
14,Si,硅,guī,28.090,Silicon,3,IV-A,非金属
15,P,磷,lín,30.970,Phosphorus,3,V-A,非金属
16,S,硫,liú,32.060,Sulphur,3,VI-A,非金属
17,Cl,氯,lǜ,35.450,Chlorine,3,VII-A,非金属
18,Ar,氩,yà,39.950,Argon,3,O,稀有气体
19,K,钾,jiǎ,39.100,Potassium,4,I-A,金属
20,Ca,钙,gài,40.080,Calcium,4,II-A,金属
21,Sc,钪,kàng,44.960,Scandium,4,III-B,金属
22,Ti,钛,tài,47.870,Titanium,4,IV-B,金属
23,V,钒,fán,50.940,Vanadium,4,V-B,金属
24,Cr,铬,gè,52.000,Chromium,4,VI-B,金属
25,Mn,锰,měng,54.940,Manganese,4,VII-B,金属
26,Fe,铁,tiě,55.850,Iron,4,VIII,金属
27,Co,钴,gǔ,58.930,Cobalt,4,VIII,金属
28,Ni,镍,niè,58.690,Nickel,4,VIII,金属
29,Cu,铜,tóng,63.550,Copper,4,I-B,金属
30,Zn,锌,xīn,65.580,Zinc,4,II-B,金属
31,Ga,镓,jiā,69.720,Gallium,4,III-A,金属
32,Ge,锗,zhě,72.630,Germanium,4,IV-A,金属
33,As,砷,shēn,74.920,Arsenic,4,V-A,非金属
34,Se,硒,xī,78.960,Selenium,4,VI-A,非金属
35,Br,溴,xiù,79.900,Bromine,4,VII-A,非金属
36,Kr,氪,kè,83.800,Krypton,4,O,稀有气体
37,Rb,铷,rú,85.470,Rubidium,5,I-A,金属
38,Sr,锶,sī,87.620,Strontium,5,II-A,金属
39,Y,钇,yǐ,88.910,Yttrium,5,III-B,金属
40,Zr,锆,gào,91.220,Zirconium,5,IV-B,金属
41,Nb,铌,ní,92.910,Niobium,5,V-B,金属
42,Mo,钼,mù,95.960,Molybdenum,5,VI-B,金属
43,Tc,锝,dé,98.000,Technetium,5,VII-B,金属
44,Ru,钌,liǎo,101.100,Ruthenium,5,VIII,金属
45,Rh,铑,lǎo,102.900,Rhodium,5,VIII,金属
46,Pd,钯,bǎ,106.400,Palladium,5,VIII,金属
47,Ag,银,yín,107.900,Silver,5,I-B,金属
48,Cd,镉,gé,112.400,Cadmium,5,II-B,金属
49,In,铟,yīn,114.800,Indium,5,III-A,金属
50,Sn,锡,xī,118.700,Tin,5,IV-A,金属
51,Sb,锑,tī,121.800,Antimony,5,V-A,金属
52,Te,碲,dì,127.600,Tellurium,5,VI-A,非金属
53,I,碘,diǎn,126.900,Iodine,5,VII-A,非金属
54,Xe,氙,xiān,131.300,Xenon,5,O,稀有气体
55,Cs,铯,sè,133.000,Cesium,6,I-A,金属
56,Ba,钡,bèi,137.300,Barium,6,II-A,金属
57,La,镧,lán,139.000,Lanthanum,6,III-B,金属
58,Ce,铈,shì,140.000,Cerium,8,III-B,金属
59,Pr,镨,pǔ,141.000,Praseodymium,8,III-B,金属
60,Nd,钕,nǚ,144.000,Neodymium,8,III-B,金属
61,Pm,钷,pǒ,145.000,Promethium,8,III-B,金属
62,Sm,钐,shān,150.500,Samarium,8,III-B,金属
63,Eu,铕,yǒu,152.000,Europium,8,III-B,金属
64,Gd,钆,gá,157.000,Gadolinium,8,III-B,金属
65,Tb,铽,tè,159.000,Terbium,8,III-B,金属
66,Dy,镝,dí,162.500,Dysprosium,8,III-B,金属
67,Ho,钬,huǒ,165.000,Holmium,8,III-B,金属
68,Er,铒,ěr,167.000,Erbium,8,III-B,金属
69,Tm,铥,diū,169.000,Thulium,8,III-B,金属
70,Yb,镱,yì,173.000,Ytterbium,8,III-B,金属
71,Lu,镥,lǔ,175.000,Lutetium,8,III-B,金属
72,Hf,铪,hā,178.500,Hafnium,6,IV-B,金属
73,Ta,钽,tǎn,181.000,Tantalum,6,V-B,金属
74,W,钨,wū,184.000,Tungsten,6,VI-B,金属
75,Re,铼,lái,186.000,Rhenium,6,VII-B,金属
76,Os,锇,é,190.000,Osmium,6,VIII,金属
77,Ir,铱,yī,192.000,Iridium,6,VIII,金属
78,Pt,铂,bó,195.000,Platinum,6,VIII,金属
79,Au,金,jīn,197.000,Gold,6,I-B,金属
80,Hg,汞,gǒng,200.600,Mercury,6,II-B,金属
81,Tl,铊,tā,204.500,Thallium,6,III-A,金属
82,Pb,铅,qiān,207.000,Lead,6,IV-A,金属
83,Bi,铋,bì,209.000,Bismuth,6,V-A,金属
84,Po,钋,pō,209.000,Polonium,6,VI-A,金属
85,At,砹,ài,210.000,Astatine,6,VII-A,非金属
86,Rn,氡,dōng,222.000,Radon,6,O,稀有气体
87,Fr,钫,fāng,223.000,Francium,7,I-A,金属
88,Ra,镭,léi,226.000,Radium,7,II-A,金属
89,Ac,锕,ā,227.000,Actinium,7,III-B,金属
90,Th,钍,tǔ,232.000,Thorium,9,III-B,金属
91,Pa,镤,pú,231.000,Protactinium,9,III-B,金属
92,U,铀,yóu,238.000,Uranium,9,III-B,金属
93,Np,镎,ná,237.000,Neptunium,9,III-B,金属
94,Pu,钚,bù,244.000,Plutonium,9,III-B,金属
95,Am,镅,méi,243.000,Americium,9,III-B,金属
96,Cm,锔,jú,247.000,Curium,9,III-B,金属
97,Bk,锫,péi,247.000,Berkelium,9,III-B,金属
98,Cf,锎,kāi,251.000,Californium,9,III-B,金属
99,Es,锿,āi,252.000,Einsteinium,9,III-B,金属
100,Fm,镄,fèi,257.000,Fermium,9,III-B,金属
101,Md,钔,mén,258.000,Mendelevium,9,III-B,金属
102,No,锘,nuò,259.000,Nobelium,9,III-B,金属
103,Lr,铹,láo,260.000,Lawrencium,9,III-B,金属
